"","item_id","image_id","name","description","category","category_name"
972,14,"IP013000023","","A photo of rice shell pest",14,"rice shell pest"
973,14,"IP013000026","","A photo of rice shell pest",14,"rice shell pest"
974,14,"IP013000030","","A photo of rice shell pest",14,"rice shell pest"
975,14,"IP013000044","","A photo of rice shell pest",14,"rice shell pest"
976,14,"IP013000048","","A photo of rice shell pest",14,"rice shell pest"
977,14,"IP013000061","","A photo of rice shell pest",14,"rice shell pest"
978,14,"IP013000066","","A photo of rice shell pest",14,"rice shell pest"
979,14,"IP013000069","","A photo of rice shell pest",14,"rice shell pest"
980,14,"IP013000070","","A photo of rice shell pest",14,"rice shell pest"
981,14,"IP013000076","","A photo of rice shell pest",14,"rice shell pest"
982,14,"IP013000078","","A photo of rice shell pest",14,"rice shell pest"
983,14,"IP013000092","","A photo of rice shell pest",14,"rice shell pest"
984,14,"IP013000093","","A photo of rice shell pest",14,"rice shell pest"
985,14,"IP013000096","","A photo of rice shell pest",14,"rice shell pest"
986,14,"IP013000136","","A photo of rice shell pest",14,"rice shell pest"
987,14,"IP013000225","","A photo of rice shell pest",14,"rice shell pest"
988,14,"IP013000229","","A photo of rice shell pest",14,"rice shell pest"
989,14,"IP013000245","","A photo of rice shell pest",14,"rice shell pest"
990,14,"IP013000256","","A photo of rice shell pest",14,"rice shell pest"
991,14,"IP013000261","","A photo of rice shell pest",14,"rice shell pest"
992,14,"IP013000267","","A photo of rice shell pest",14,"rice shell pest"
993,14,"IP013000268","","A photo of rice shell pest",14,"rice shell pest"
994,14,"IP013000269","","A photo of rice shell pest",14,"rice shell pest"
995,14,"IP013000271","","A photo of rice shell pest",14,"rice shell pest"
996,14,"IP013000282","","A photo of rice shell pest",14,"rice shell pest"
997,14,"IP013000312","","A photo of rice shell pest",14,"rice shell pest"
998,14,"IP013000320","","A photo of rice shell pest",14,"rice shell pest"
999,14,"IP013000336","","A photo of rice shell pest",14,"rice shell pest"
1000,15,"IP014000000","Varies","A photo of grub",15,"grub"
1001,15,"IP014000001","Varies","A photo of grub",15,"grub"
1002,15,"IP014000003","Varies","A photo of grub",15,"grub"
1003,15,"IP014000004","Varies","A photo of grub",15,"grub"
1004,15,"IP014000006","Varies","A photo of grub",15,"grub"
1005,15,"IP014000010","Varies","A photo of grub",15,"grub"
1006,15,"IP014000016","Varies","A photo of grub",15,"grub"
1007,15,"IP014000020","Varies","A photo of grub",15,"grub"
1008,15,"IP014000021","Varies","A photo of grub",15,"grub"
1009,15,"IP014000029","Varies","A photo of grub",15,"grub"
1010,15,"IP014000031","Varies","A photo of grub",15,"grub"
1011,15,"IP014000035","Varies","A photo of grub",15,"grub"
1012,15,"IP014000036","Varies","A photo of grub",15,"grub"
1013,15,"IP014000037","Varies","A photo of grub",15,"grub"
1014,15,"IP014000038","Varies","A photo of grub",15,"grub"
1015,15,"IP014000041","Varies","A photo of grub",15,"grub"
1016,15,"IP014000042","Varies","A photo of grub",15,"grub"
1017,15,"IP014000043","Varies","A photo of grub",15,"grub"
1018,15,"IP014000044","Varies","A photo of grub",15,"grub"
1019,15,"IP014000046","Varies","A photo of grub",15,"grub"
1020,15,"IP014000047","Varies","A photo of grub",15,"grub"
1021,15,"IP014000050","Varies","A photo of grub",15,"grub"
1022,15,"IP014000051","Varies","A photo of grub",15,"grub"
1023,15,"IP014000054","Varies","A photo of grub",15,"grub"
1024,15,"IP014000055","Varies","A photo of grub",15,"grub"
1025,15,"IP014000058","Varies","A photo of grub",15,"grub"
1026,15,"IP014000059","Varies","A photo of grub",15,"grub"
1027,15,"IP014000061","Varies","A photo of grub",15,"grub"
1028,15,"IP014000062","Varies","A photo of grub",15,"grub"
1029,15,"IP014000063","Varies","A photo of grub",15,"grub"
1030,15,"IP014000064","Varies","A photo of grub",15,"grub"
1031,15,"IP014000068","Varies","A photo of grub",15,"grub"
1032,15,"IP014000069","Varies","A photo of grub",15,"grub"
1033,15,"IP014000071","Varies","A photo of grub",15,"grub"
1034,15,"IP014000073","Varies","A photo of grub",15,"grub"
1035,15,"IP014000076","Varies","A photo of grub",15,"grub"
1036,15,"IP014000081","Varies","A photo of grub",15,"grub"
1037,15,"IP014000082","Varies","A photo of grub",15,"grub"
1038,15,"IP014000083","Varies","A photo of grub",15,"grub"
1039,15,"IP014000085","Varies","A photo of grub",15,"grub"
1040,15,"IP014000087","Varies","A photo of grub",15,"grub"
1041,15,"IP014000088","Varies","A photo of grub",15,"grub"
1042,15,"IP014000090","Varies","A photo of grub",15,"grub"
1043,15,"IP014000091","Varies","A photo of grub",15,"grub"
1044,15,"IP014000092","Varies","A photo of grub",15,"grub"
1045,15,"IP014000093","Varies","A photo of grub",15,"grub"
1046,15,"IP014000095","Varies","A photo of grub",15,"grub"
1047,15,"IP014000097","Varies","A photo of grub",15,"grub"
1048,15,"IP014000098","Varies","A photo of grub",15,"grub"
1049,15,"IP014000099","Varies","A photo of grub",15,"grub"
1050,15,"IP014000100","Varies","A photo of grub",15,"grub"
1051,15,"IP014000101","Varies","A photo of grub",15,"grub"
1052,15,"IP014000104","Varies","A photo of grub",15,"grub"
1053,15,"IP014000105","Varies","A photo of grub",15,"grub"
1054,15,"IP014000106","Varies","A photo of grub",15,"grub"
1055,15,"IP014000108","Varies","A photo of grub",15,"grub"
1056,15,"IP014000111","Varies","A photo of grub",15,"grub"
1057,15,"IP014000112","Varies","A photo of grub",15,"grub"
1058,15,"IP014000115","Varies","A photo of grub",15,"grub"
1059,15,"IP014000120","Varies","A photo of grub",15,"grub"
1060,15,"IP014000121","Varies","A photo of grub",15,"grub"
1061,15,"IP014000122","Varies","A photo of grub",15,"grub"
1062,15,"IP014000124","Varies","A photo of grub",15,"grub"
1063,15,"IP014000125","Varies","A photo of grub",15,"grub"
1064,15,"IP014000128","Varies","A photo of grub",15,"grub"
1065,15,"IP014000133","Varies","A photo of grub",15,"grub"
1066,15,"IP014000134","Varies","A photo of grub",15,"grub"
1067,15,"IP014000136","Varies","A photo of grub",15,"grub"
1068,15,"IP014000141","Varies","A photo of grub",15,"grub"
1069,15,"IP014000147","Varies","A photo of grub",15,"grub"
1070,15,"IP014000150","Varies","A photo of grub",15,"grub"
1071,15,"IP014000151","Varies","A photo of grub",15,"grub"
1072,15,"IP014000155","Varies","A photo of grub",15,"grub"
1073,15,"IP014000158","Varies","A photo of grub",15,"grub"
1074,15,"IP014000159","Varies","A photo of grub",15,"grub"
1075,15,"IP014000162","Varies","A photo of grub",15,"grub"
1076,15,"IP014000168","Varies","A photo of grub",15,"grub"
1077,15,"IP014000169","Varies","A photo of grub",15,"grub"
1078,15,"IP014000170","Varies","A photo of grub",15,"grub"
1079,15,"IP014000173","Varies","A photo of grub",15,"grub"
1080,15,"IP014000174","Varies","A photo of grub",15,"grub"
1081,15,"IP014000175","Varies","A photo of grub",15,"grub"
1082,15,"IP014000180","Varies","A photo of grub",15,"grub"
1083,15,"IP014000181","Varies","A photo of grub",15,"grub"
1084,15,"IP014000182","Varies","A photo of grub",15,"grub"
1085,15,"IP014000183","Varies","A photo of grub",15,"grub"
1086,15,"IP014000184","Varies","A photo of grub",15,"grub"
1087,15,"IP014000186","Varies","A photo of grub",15,"grub"
1088,15,"IP014000189","Varies","A photo of grub",15,"grub"
1089,15,"IP014000190","Varies","A photo of grub",15,"grub"
1090,15,"IP014000191","Varies","A photo of grub",15,"grub"
1091,15,"IP014000193","Varies","A photo of grub",15,"grub"
1092,15,"IP014000195","Varies","A photo of grub",15,"grub"
1093,15,"IP014000196","Varies","A photo of grub",15,"grub"
1094,15,"IP014000197","Varies","A photo of grub",15,"grub"
1095,15,"IP014000199","Varies","A photo of grub",15,"grub"
1096,15,"IP014000202","Varies","A photo of grub",15,"grub"
1097,15,"IP014000204","Varies","A photo of grub",15,"grub"
1098,15,"IP014000205","Varies","A photo of grub",15,"grub"
1099,15,"IP014000206","Varies","A photo of grub",15,"grub"
1100,15,"IP014000207","Varies","A photo of grub",15,"grub"
1101,15,"IP014000209","Varies","A photo of grub",15,"grub"
1102,15,"IP014000210","Varies","A photo of grub",15,"grub"
1103,15,"IP014000211","Varies","A photo of grub",15,"grub"
1104,15,"IP014000213","Varies","A photo of grub",15,"grub"
1105,15,"IP014000214","Varies","A photo of grub",15,"grub"
1106,15,"IP014000215","Varies","A photo of grub",15,"grub"
1107,15,"IP014000218","Varies","A photo of grub",15,"grub"
1108,15,"IP014000220","Varies","A photo of grub",15,"grub"
1109,15,"IP014000221","Varies","A photo of grub",15,"grub"
1110,15,"IP014000225","Varies","A photo of grub",15,"grub"
1111,15,"IP014000232","Varies","A photo of grub",15,"grub"
1112,15,"IP014000233","Varies","A photo of grub",15,"grub"
1113,15,"IP014000236","Varies","A photo of grub",15,"grub"
1114,15,"IP014000237","Varies","A photo of grub",15,"grub"
1115,15,"IP014000238","Varies","A photo of grub",15,"grub"
1116,15,"IP014000239","Varies","A photo of grub",15,"grub"
1117,15,"IP014000240","Varies","A photo of grub",15,"grub"
1118,15,"IP014000241","Varies","A photo of grub",15,"grub"
1119,15,"IP014000242","Varies","A photo of grub",15,"grub"
1120,15,"IP014000243","Varies","A photo of grub",15,"grub"
1121,15,"IP014000244","Varies","A photo of grub",15,"grub"
1122,15,"IP014000245","Varies","A photo of grub",15,"grub"
1123,15,"IP014000246","Varies","A photo of grub",15,"grub"
1124,15,"IP014000250","Varies","A photo of grub",15,"grub"
1125,15,"IP014000251","Varies","A photo of grub",15,"grub"
1126,15,"IP014000254","Varies","A photo of grub",15,"grub"
1127,15,"IP014000255","Varies","A photo of grub",15,"grub"
1128,15,"IP014000256","Varies","A photo of grub",15,"grub"
1129,15,"IP014000257","Varies","A photo of grub",15,"grub"
1130,15,"IP014000259","Varies","A photo of grub",15,"grub"
1131,15,"IP014000260","Varies","A photo of grub",15,"grub"
1132,15,"IP014000265","Varies","A photo of grub",15,"grub"
1133,15,"IP014000267","Varies","A photo of grub",15,"grub"
1134,15,"IP014000268","Varies","A photo of grub",15,"grub"
1135,15,"IP014000269","Varies","A photo of grub",15,"grub"
1136,15,"IP014000270","Varies","A photo of grub",15,"grub"
1137,15,"IP014000271","Varies","A photo of grub",15,"grub"
1138,15,"IP014000273","Varies","A photo of grub",15,"grub"
1139,15,"IP014000274","Varies","A photo of grub",15,"grub"
1140,15,"IP014000275","Varies","A photo of grub",15,"grub"
1141,15,"IP014000278","Varies","A photo of grub",15,"grub"
1142,15,"IP014000280","Varies","A photo of grub",15,"grub"
1143,15,"IP014000281","Varies","A photo of grub",15,"grub"
1144,15,"IP014000283","Varies","A photo of grub",15,"grub"
1145,15,"IP014000284","Varies","A photo of grub",15,"grub"
1146,15,"IP014000289","Varies","A photo of grub",15,"grub"
1147,15,"IP014000290","Varies","A photo of grub",15,"grub"
1148,15,"IP014000293","Varies","A photo of grub",15,"grub"
1149,15,"IP014000301","Varies","A photo of grub",15,"grub"
1150,15,"IP014000302","Varies","A photo of grub",15,"grub"
1151,15,"IP014000303","Varies","A photo of grub",15,"grub"
1152,15,"IP014000304","Varies","A photo of grub",15,"grub"
1153,15,"IP014000305","Varies","A photo of grub",15,"grub"
1154,15,"IP014000309","Varies","A photo of grub",15,"grub"
1155,15,"IP014000311","Varies","A photo of grub",15,"grub"
1156,15,"IP014000316","Varies","A photo of grub",15,"grub"
1157,15,"IP014000318","Varies","A photo of grub",15,"grub"
1158,15,"IP014000320","Varies","A photo of grub",15,"grub"
1159,15,"IP014000322","Varies","A photo of grub",15,"grub"
1160,15,"IP014000328","Varies","A photo of grub",15,"grub"
1161,15,"IP014000332","Varies","A photo of grub",15,"grub"
1162,15,"IP014000334","Varies","A photo of grub",15,"grub"
1163,15,"IP014000336","Varies","A photo of grub",15,"grub"
1164,15,"IP014000337","Varies","A photo of grub",15,"grub"
1165,15,"IP014000339","Varies","A photo of grub",15,"grub"
1166,15,"IP014000341","Varies","A photo of grub",15,"grub"
1167,15,"IP014000348","Varies","A photo of grub",15,"grub"
1168,15,"IP014000352","Varies","A photo of grub",15,"grub"
1169,15,"IP014000357","Varies","A photo of grub",15,"grub"
1170,15,"IP014000360","Varies","A photo of grub",15,"grub"
1171,15,"IP014000361","Varies","A photo of grub",15,"grub"
1172,15,"IP014000370","Varies","A photo of grub",15,"grub"
1173,15,"IP014000378","Varies","A photo of grub",15,"grub"
1174,15,"IP014000382","Varies","A photo of grub",15,"grub"
1175,15,"IP014000385","Varies","A photo of grub",15,"grub"
1176,15,"IP014000393","Varies","A photo of grub",15,"grub"
1177,15,"IP014000394","Varies","A photo of grub",15,"grub"
1178,15,"IP014000399","Varies","A photo of grub",15,"grub"
1179,15,"IP014000408","Varies","A photo of grub",15,"grub"
1180,15,"IP014000430","Varies","A photo of grub",15,"grub"
1181,15,"IP014000432","Varies","A photo of grub",15,"grub"
1182,15,"IP014000434","Varies","A photo of grub",15,"grub"
1183,15,"IP014000435","Varies","A photo of grub",15,"grub"
1184,15,"IP014000443","Varies","A photo of grub",15,"grub"
1185,15,"IP014000445","Varies","A photo of grub",15,"grub"
1186,15,"IP014000451","Varies","A photo of grub",15,"grub"
1187,15,"IP014000454","Varies","A photo of grub",15,"grub"
1188,15,"IP014000456","Varies","A photo of grub",15,"grub"
1189,15,"IP014000457","Varies","A photo of grub",15,"grub"
1190,15,"IP014000462","Varies","A photo of grub",15,"grub"
1191,15,"IP014000471","Varies","A photo of grub",15,"grub"
1192,15,"IP014000473","Varies","A photo of grub",15,"grub"
1193,15,"IP014000475","Varies","A photo of grub",15,"grub"
1194,15,"IP014000478","Varies","A photo of grub",15,"grub"
1195,15,"IP014000480","Varies","A photo of grub",15,"grub"
1196,15,"IP014000483","Varies","A photo of grub",15,"grub"
1197,15,"IP014000488","Varies","A photo of grub",15,"grub"
1198,15,"IP014000491","Varies","A photo of grub",15,"grub"
1199,15,"IP014000493","Varies","A photo of grub",15,"grub"
1200,15,"IP014000494","Varies","A photo of grub",15,"grub"
1201,15,"IP014000500","Varies","A photo of grub",15,"grub"
1202,15,"IP014000501","Varies","A photo of grub",15,"grub"
1203,15,"IP014000503","Varies","A photo of grub",15,"grub"
1204,15,"IP014000504","Varies","A photo of grub",15,"grub"
1205,15,"IP014000505","Varies","A photo of grub",15,"grub"
1206,15,"IP014000506","Varies","A photo of grub",15,"grub"
1207,15,"IP014000509","Varies","A photo of grub",15,"grub"
1208,15,"IP014000511","Varies","A photo of grub",15,"grub"
1209,15,"IP014000513","Varies","A photo of grub",15,"grub"
1210,15,"IP014000515","Varies","A photo of grub",15,"grub"
1211,15,"IP014000518","Varies","A photo of grub",15,"grub"
1212,15,"IP014000519","Varies","A photo of grub",15,"grub"
1213,15,"IP014000520","Varies","A photo of grub",15,"grub"
1214,15,"IP014000524","Varies","A photo of grub",15,"grub"
1215,15,"IP014000525","Varies","A photo of grub",15,"grub"
1216,15,"IP014000532","Varies","A photo of grub",15,"grub"
1217,15,"IP014000534","Varies","A photo of grub",15,"grub"
1218,15,"IP014000536","Varies","A photo of grub",15,"grub"
1219,15,"IP014000539","Varies","A photo of grub",15,"grub"
1220,15,"IP014000541","Varies","A photo of grub",15,"grub"
1221,15,"IP014000542","Varies","A photo of grub",15,"grub"
1222,15,"IP014000544","Varies","A photo of grub",15,"grub"
1223,15,"IP014000545","Varies","A photo of grub",15,"grub"
1224,15,"IP014000548","Varies","A photo of grub",15,"grub"
1225,15,"IP014000550","Varies","A photo of grub",15,"grub"
1226,15,"IP014000555","Varies","A photo of grub",15,"grub"
1227,15,"IP014000562","Varies","A photo of grub",15,"grub"
1228,15,"IP014000565","Varies","A photo of grub",15,"grub"
1229,15,"IP014000567","Varies","A photo of grub",15,"grub"
1230,15,"IP014000568","Varies","A photo of grub",15,"grub"
1231,15,"IP014000570","Varies","A photo of grub",15,"grub"
1232,15,"IP014000571","Varies","A photo of grub",15,"grub"
1233,15,"IP014000572","Varies","A photo of grub",15,"grub"
1234,15,"IP014000573","Varies","A photo of grub",15,"grub"
